@iot.id,@iot.selfLink,FeatureOfInterest@iot.navigationLink,Datastream@iot.navigationLink,phenomenonTime,resultTime,result,resultQuality,validTime,parameters,Commit@iot.navigationLink,ylabel
438632,https://istsos.org/v4/v1.1/Observations(438632),https://istsos.org/v4/v1.1/Observations(438632)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438632)/Datastream,2023-12-09T20:16:15Z,2023-12-09T20:16:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438632)/Commit(306),mm
438633,https://istsos.org/v4/v1.1/Observations(438633),https://istsos.org/v4/v1.1/Observations(438633)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438633)/Datastream,2023-12-09T20:18:00Z,2023-12-09T20:18:00Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438633)/Commit(306),mm
438634,https://istsos.org/v4/v1.1/Observations(438634),https://istsos.org/v4/v1.1/Observations(438634)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438634)/Datastream,2023-12-09T20:19:50Z,2023-12-09T20:19:50Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438634)/Commit(306),mm
438635,https://istsos.org/v4/v1.1/Observations(438635),https://istsos.org/v4/v1.1/Observations(438635)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438635)/Datastream,2023-12-09T20:21:40Z,2023-12-09T20:21:40Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438635)/Commit(306),mm
438636,https://istsos.org/v4/v1.1/Observations(438636),https://istsos.org/v4/v1.1/Observations(438636)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438636)/Datastream,2023-12-09T20:23:30Z,2023-12-09T20:23:30Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438636)/Commit(306),mm
438637,https://istsos.org/v4/v1.1/Observations(438637),https://istsos.org/v4/v1.1/Observations(438637)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438637)/Datastream,2023-12-09T20:25:15Z,2023-12-09T20:25:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438637)/Commit(306),mm
438638,https://istsos.org/v4/v1.1/Observations(438638),https://istsos.org/v4/v1.1/Observations(438638)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438638)/Datastream,2023-12-09T20:27:05Z,2023-12-09T20:27:05Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438638)/Commit(306),mm
438639,https://istsos.org/v4/v1.1/Observations(438639),https://istsos.org/v4/v1.1/Observations(438639)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438639)/Datastream,2023-12-09T20:28:50Z,2023-12-09T20:28:50Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438639)/Commit(306),mm
438640,https://istsos.org/v4/v1.1/Observations(438640),https://istsos.org/v4/v1.1/Observations(438640)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438640)/Datastream,2023-12-09T20:31:15Z,2023-12-09T20:31:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438640)/Commit(306),mm
438641,https://istsos.org/v4/v1.1/Observations(438641),https://istsos.org/v4/v1.1/Observations(438641)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438641)/Datastream,2023-12-09T20:33:55Z,2023-12-09T20:33:55Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438641)/Commit(306),mm
438642,https://istsos.org/v4/v1.1/Observations(438642),https://istsos.org/v4/v1.1/Observations(438642)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438642)/Datastream,2023-12-09T20:36:15Z,2023-12-09T20:36:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438642)/Commit(306),mm
438643,https://istsos.org/v4/v1.1/Observations(438643),https://istsos.org/v4/v1.1/Observations(438643)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438643)/Datastream,2023-12-09T20:38:25Z,2023-12-09T20:38:25Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438643)/Commit(306),mm
438644,https://istsos.org/v4/v1.1/Observations(438644),https://istsos.org/v4/v1.1/Observations(438644)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438644)/Datastream,2023-12-09T20:40:15Z,2023-12-09T20:40:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438644)/Commit(306),mm
438645,https://istsos.org/v4/v1.1/Observations(438645),https://istsos.org/v4/v1.1/Observations(438645)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438645)/Datastream,2023-12-09T20:43:25Z,2023-12-09T20:43:25Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438645)/Commit(306),mm
438646,https://istsos.org/v4/v1.1/Observations(438646),https://istsos.org/v4/v1.1/Observations(438646)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438646)/Datastream,2023-12-09T20:45:10Z,2023-12-09T20:45:10Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438646)/Commit(306),mm
438647,https://istsos.org/v4/v1.1/Observations(438647),https://istsos.org/v4/v1.1/Observations(438647)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438647)/Datastream,2023-12-09T20:48:15Z,2023-12-09T20:48:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438647)/Commit(306),mm
438648,https://istsos.org/v4/v1.1/Observations(438648),https://istsos.org/v4/v1.1/Observations(438648)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438648)/Datastream,2023-12-09T20:51:45Z,2023-12-09T20:51:45Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438648)/Commit(306),mm
438649,https://istsos.org/v4/v1.1/Observations(438649),https://istsos.org/v4/v1.1/Observations(438649)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438649)/Datastream,2023-12-09T20:58:20Z,2023-12-09T20:58:20Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438649)/Commit(306),mm
438650,https://istsos.org/v4/v1.1/Observations(438650),https://istsos.org/v4/v1.1/Observations(438650)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438650)/Datastream,2023-12-09T21:11:15Z,2023-12-09T21:11:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438650)/Commit(306),mm
438651,https://istsos.org/v4/v1.1/Observations(438651),https://istsos.org/v4/v1.1/Observations(438651)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438651)/Datastream,2023-12-09T21:24:35Z,2023-12-09T21:24:35Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438651)/Commit(306),mm
438652,https://istsos.org/v4/v1.1/Observations(438652),https://istsos.org/v4/v1.1/Observations(438652)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438652)/Datastream,2023-12-09T21:33:00Z,2023-12-09T21:33:00Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438652)/Commit(306),mm
438653,https://istsos.org/v4/v1.1/Observations(438653),https://istsos.org/v4/v1.1/Observations(438653)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438653)/Datastream,2023-12-09T21:37:55Z,2023-12-09T21:37:55Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438653)/Commit(306),mm
438654,https://istsos.org/v4/v1.1/Observations(438654),https://istsos.org/v4/v1.1/Observations(438654)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438654)/Datastream,2023-12-09T21:41:15Z,2023-12-09T21:41:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438654)/Commit(306),mm
438655,https://istsos.org/v4/v1.1/Observations(438655),https://istsos.org/v4/v1.1/Observations(438655)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438655)/Datastream,2023-12-09T21:44:30Z,2023-12-09T21:44:30Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438655)/Commit(306),mm
438656,https://istsos.org/v4/v1.1/Observations(438656),https://istsos.org/v4/v1.1/Observations(438656)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438656)/Datastream,2023-12-09T21:47:45Z,2023-12-09T21:47:45Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438656)/Commit(306),mm
438657,https://istsos.org/v4/v1.1/Observations(438657),https://istsos.org/v4/v1.1/Observations(438657)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438657)/Datastream,2023-12-09T21:50:50Z,2023-12-09T21:50:50Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438657)/Commit(306),mm
438658,https://istsos.org/v4/v1.1/Observations(438658),https://istsos.org/v4/v1.1/Observations(438658)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438658)/Datastream,2023-12-09T21:54:25Z,2023-12-09T21:54:25Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438658)/Commit(306),mm
438659,https://istsos.org/v4/v1.1/Observations(438659),https://istsos.org/v4/v1.1/Observations(438659)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438659)/Datastream,2023-12-09T21:58:30Z,2023-12-09T21:58:30Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438659)/Commit(306),mm
438660,https://istsos.org/v4/v1.1/Observations(438660),https://istsos.org/v4/v1.1/Observations(438660)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438660)/Datastream,2023-12-09T22:02:55Z,2023-12-09T22:02:55Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438660)/Commit(306),mm
438661,https://istsos.org/v4/v1.1/Observations(438661),https://istsos.org/v4/v1.1/Observations(438661)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438661)/Datastream,2023-12-09T22:07:50Z,2023-12-09T22:07:50Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438661)/Commit(306),mm
438662,https://istsos.org/v4/v1.1/Observations(438662),https://istsos.org/v4/v1.1/Observations(438662)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438662)/Datastream,2023-12-09T22:12:35Z,2023-12-09T22:12:35Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438662)/Commit(306),mm
438663,https://istsos.org/v4/v1.1/Observations(438663),https://istsos.org/v4/v1.1/Observations(438663)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438663)/Datastream,2023-12-09T22:16:20Z,2023-12-09T22:16:20Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438663)/Commit(306),mm
438664,https://istsos.org/v4/v1.1/Observations(438664),https://istsos.org/v4/v1.1/Observations(438664)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438664)/Datastream,2023-12-09T22:20:00Z,2023-12-09T22:20:00Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438664)/Commit(306),mm
438665,https://istsos.org/v4/v1.1/Observations(438665),https://istsos.org/v4/v1.1/Observations(438665)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438665)/Datastream,2023-12-09T22:23:10Z,2023-12-09T22:23:10Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438665)/Commit(306),mm
438666,https://istsos.org/v4/v1.1/Observations(438666),https://istsos.org/v4/v1.1/Observations(438666)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438666)/Datastream,2023-12-09T22:26:15Z,2023-12-09T22:26:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438666)/Commit(306),mm
438667,https://istsos.org/v4/v1.1/Observations(438667),https://istsos.org/v4/v1.1/Observations(438667)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438667)/Datastream,2023-12-09T22:28:40Z,2023-12-09T22:28:40Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438667)/Commit(306),mm
438668,https://istsos.org/v4/v1.1/Observations(438668),https://istsos.org/v4/v1.1/Observations(438668)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438668)/Datastream,2023-12-09T22:30:45Z,2023-12-09T22:30:45Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438668)/Commit(306),mm
438669,https://istsos.org/v4/v1.1/Observations(438669),https://istsos.org/v4/v1.1/Observations(438669)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438669)/Datastream,2023-12-09T22:32:40Z,2023-12-09T22:32:40Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438669)/Commit(306),mm
438670,https://istsos.org/v4/v1.1/Observations(438670),https://istsos.org/v4/v1.1/Observations(438670)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438670)/Datastream,2023-12-09T22:34:30Z,2023-12-09T22:34:30Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438670)/Commit(306),mm
438671,https://istsos.org/v4/v1.1/Observations(438671),https://istsos.org/v4/v1.1/Observations(438671)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438671)/Datastream,2023-12-09T22:36:20Z,2023-12-09T22:36:20Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438671)/Commit(306),mm
438672,https://istsos.org/v4/v1.1/Observations(438672),https://istsos.org/v4/v1.1/Observations(438672)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438672)/Datastream,2023-12-09T22:38:20Z,2023-12-09T22:38:20Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438672)/Commit(306),mm
438673,https://istsos.org/v4/v1.1/Observations(438673),https://istsos.org/v4/v1.1/Observations(438673)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438673)/Datastream,2023-12-09T22:40:05Z,2023-12-09T22:40:05Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438673)/Commit(306),mm
438674,https://istsos.org/v4/v1.1/Observations(438674),https://istsos.org/v4/v1.1/Observations(438674)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438674)/Datastream,2023-12-09T22:41:55Z,2023-12-09T22:41:55Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438674)/Commit(306),mm
438675,https://istsos.org/v4/v1.1/Observations(438675),https://istsos.org/v4/v1.1/Observations(438675)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438675)/Datastream,2023-12-09T22:43:30Z,2023-12-09T22:43:30Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438675)/Commit(306),mm
438676,https://istsos.org/v4/v1.1/Observations(438676),https://istsos.org/v4/v1.1/Observations(438676)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438676)/Datastream,2023-12-09T22:45:40Z,2023-12-09T22:45:40Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438676)/Commit(306),mm
438677,https://istsos.org/v4/v1.1/Observations(438677),https://istsos.org/v4/v1.1/Observations(438677)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438677)/Datastream,2023-12-09T22:47:40Z,2023-12-09T22:47:40Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438677)/Commit(306),mm
438678,https://istsos.org/v4/v1.1/Observations(438678),https://istsos.org/v4/v1.1/Observations(438678)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438678)/Datastream,2023-12-09T22:50:05Z,2023-12-09T22:50:05Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438678)/Commit(306),mm
438679,https://istsos.org/v4/v1.1/Observations(438679),https://istsos.org/v4/v1.1/Observations(438679)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438679)/Datastream,2023-12-09T22:52:20Z,2023-12-09T22:52:20Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438679)/Commit(306),mm
438680,https://istsos.org/v4/v1.1/Observations(438680),https://istsos.org/v4/v1.1/Observations(438680)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438680)/Datastream,2023-12-09T22:54:45Z,2023-12-09T22:54:45Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438680)/Commit(306),mm
438681,https://istsos.org/v4/v1.1/Observations(438681),https://istsos.org/v4/v1.1/Observations(438681)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438681)/Datastream,2023-12-09T22:57:10Z,2023-12-09T22:57:10Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438681)/Commit(306),mm
438682,https://istsos.org/v4/v1.1/Observations(438682),https://istsos.org/v4/v1.1/Observations(438682)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438682)/Datastream,2023-12-09T22:59:55Z,2023-12-09T22:59:55Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438682)/Commit(306),mm
438683,https://istsos.org/v4/v1.1/Observations(438683),https://istsos.org/v4/v1.1/Observations(438683)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438683)/Datastream,2023-12-09T23:03:10Z,2023-12-09T23:03:10Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438683)/Commit(306),mm
438684,https://istsos.org/v4/v1.1/Observations(438684),https://istsos.org/v4/v1.1/Observations(438684)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438684)/Datastream,2023-12-09T23:06:40Z,2023-12-09T23:06:40Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438684)/Commit(306),mm
438685,https://istsos.org/v4/v1.1/Observations(438685),https://istsos.org/v4/v1.1/Observations(438685)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438685)/Datastream,2023-12-09T23:10:05Z,2023-12-09T23:10:05Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438685)/Commit(306),mm
438686,https://istsos.org/v4/v1.1/Observations(438686),https://istsos.org/v4/v1.1/Observations(438686)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438686)/Datastream,2023-12-09T23:14:35Z,2023-12-09T23:14:35Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438686)/Commit(306),mm
438687,https://istsos.org/v4/v1.1/Observations(438687),https://istsos.org/v4/v1.1/Observations(438687)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438687)/Datastream,2023-12-09T23:20:20Z,2023-12-09T23:20:20Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438687)/Commit(306),mm
438688,https://istsos.org/v4/v1.1/Observations(438688),https://istsos.org/v4/v1.1/Observations(438688)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438688)/Datastream,2023-12-09T23:23:45Z,2023-12-09T23:23:45Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438688)/Commit(306),mm
438689,https://istsos.org/v4/v1.1/Observations(438689),https://istsos.org/v4/v1.1/Observations(438689)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438689)/Datastream,2023-12-09T23:25:50Z,2023-12-09T23:25:50Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438689)/Commit(306),mm
438690,https://istsos.org/v4/v1.1/Observations(438690),https://istsos.org/v4/v1.1/Observations(438690)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438690)/Datastream,2023-12-09T23:29:05Z,2023-12-09T23:29:05Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438690)/Commit(306),mm
438691,https://istsos.org/v4/v1.1/Observations(438691),https://istsos.org/v4/v1.1/Observations(438691)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438691)/Datastream,2023-12-09T23:32:55Z,2023-12-09T23:32:55Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438691)/Commit(306),mm
438692,https://istsos.org/v4/v1.1/Observations(438692),https://istsos.org/v4/v1.1/Observations(438692)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438692)/Datastream,2023-12-09T23:36:35Z,2023-12-09T23:36:35Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438692)/Commit(306),mm
438693,https://istsos.org/v4/v1.1/Observations(438693),https://istsos.org/v4/v1.1/Observations(438693)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438693)/Datastream,2023-12-09T23:39:10Z,2023-12-09T23:39:10Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438693)/Commit(306),mm
438694,https://istsos.org/v4/v1.1/Observations(438694),https://istsos.org/v4/v1.1/Observations(438694)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438694)/Datastream,2023-12-09T23:41:45Z,2023-12-09T23:41:45Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438694)/Commit(306),mm
438695,https://istsos.org/v4/v1.1/Observations(438695),https://istsos.org/v4/v1.1/Observations(438695)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438695)/Datastream,2023-12-09T23:43:40Z,2023-12-09T23:43:40Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438695)/Commit(306),mm
438696,https://istsos.org/v4/v1.1/Observations(438696),https://istsos.org/v4/v1.1/Observations(438696)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438696)/Datastream,2023-12-09T23:45:35Z,2023-12-09T23:45:35Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438696)/Commit(306),mm
438697,https://istsos.org/v4/v1.1/Observations(438697),https://istsos.org/v4/v1.1/Observations(438697)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438697)/Datastream,2023-12-09T23:47:25Z,2023-12-09T23:47:25Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438697)/Commit(306),mm
438698,https://istsos.org/v4/v1.1/Observations(438698),https://istsos.org/v4/v1.1/Observations(438698)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438698)/Datastream,2023-12-09T23:49:10Z,2023-12-09T23:49:10Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438698)/Commit(306),mm
438699,https://istsos.org/v4/v1.1/Observations(438699),https://istsos.org/v4/v1.1/Observations(438699)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438699)/Datastream,2023-12-09T23:50:50Z,2023-12-09T23:50:50Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438699)/Commit(306),mm
438700,https://istsos.org/v4/v1.1/Observations(438700),https://istsos.org/v4/v1.1/Observations(438700)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438700)/Datastream,2023-12-09T23:52:25Z,2023-12-09T23:52:25Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438700)/Commit(306),mm
438701,https://istsos.org/v4/v1.1/Observations(438701),https://istsos.org/v4/v1.1/Observations(438701)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438701)/Datastream,2023-12-09T23:54:00Z,2023-12-09T23:54:00Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438701)/Commit(306),mm
438702,https://istsos.org/v4/v1.1/Observations(438702),https://istsos.org/v4/v1.1/Observations(438702)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438702)/Datastream,2023-12-09T23:55:45Z,2023-12-09T23:55:45Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438702)/Commit(306),mm
438703,https://istsos.org/v4/v1.1/Observations(438703),https://istsos.org/v4/v1.1/Observations(438703)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438703)/Datastream,2023-12-09T23:57:20Z,2023-12-09T23:57:20Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438703)/Commit(306),mm
438704,https://istsos.org/v4/v1.1/Observations(438704),https://istsos.org/v4/v1.1/Observations(438704)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438704)/Datastream,2023-12-09T23:59:15Z,2023-12-09T23:59:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438704)/Commit(306),mm
438705,https://istsos.org/v4/v1.1/Observations(438705),https://istsos.org/v4/v1.1/Observations(438705)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438705)/Datastream,2023-12-10T00:01:15Z,2023-12-10T00:01:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438705)/Commit(306),mm
438706,https://istsos.org/v4/v1.1/Observations(438706),https://istsos.org/v4/v1.1/Observations(438706)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438706)/Datastream,2023-12-10T00:03:20Z,2023-12-10T00:03:20Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438706)/Commit(306),mm
438707,https://istsos.org/v4/v1.1/Observations(438707),https://istsos.org/v4/v1.1/Observations(438707)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438707)/Datastream,2023-12-10T00:05:45Z,2023-12-10T00:05:45Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438707)/Commit(306),mm
438708,https://istsos.org/v4/v1.1/Observations(438708),https://istsos.org/v4/v1.1/Observations(438708)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438708)/Datastream,2023-12-10T00:08:45Z,2023-12-10T00:08:45Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438708)/Commit(306),mm
438709,https://istsos.org/v4/v1.1/Observations(438709),https://istsos.org/v4/v1.1/Observations(438709)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438709)/Datastream,2023-12-10T00:11:35Z,2023-12-10T00:11:35Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438709)/Commit(306),mm
438710,https://istsos.org/v4/v1.1/Observations(438710),https://istsos.org/v4/v1.1/Observations(438710)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438710)/Datastream,2023-12-10T00:14:05Z,2023-12-10T00:14:05Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438710)/Commit(306),mm
438711,https://istsos.org/v4/v1.1/Observations(438711),https://istsos.org/v4/v1.1/Observations(438711)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438711)/Datastream,2023-12-10T00:16:45Z,2023-12-10T00:16:45Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438711)/Commit(306),mm
438712,https://istsos.org/v4/v1.1/Observations(438712),https://istsos.org/v4/v1.1/Observations(438712)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438712)/Datastream,2023-12-10T00:20:00Z,2023-12-10T00:20:00Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438712)/Commit(306),mm
438713,https://istsos.org/v4/v1.1/Observations(438713),https://istsos.org/v4/v1.1/Observations(438713)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438713)/Datastream,2023-12-10T00:22:20Z,2023-12-10T00:22:20Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438713)/Commit(306),mm
438714,https://istsos.org/v4/v1.1/Observations(438714),https://istsos.org/v4/v1.1/Observations(438714)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438714)/Datastream,2023-12-10T00:24:35Z,2023-12-10T00:24:35Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438714)/Commit(306),mm
438715,https://istsos.org/v4/v1.1/Observations(438715),https://istsos.org/v4/v1.1/Observations(438715)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438715)/Datastream,2023-12-10T00:27:25Z,2023-12-10T00:27:25Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438715)/Commit(306),mm
438716,https://istsos.org/v4/v1.1/Observations(438716),https://istsos.org/v4/v1.1/Observations(438716)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438716)/Datastream,2023-12-10T00:30:25Z,2023-12-10T00:30:25Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438716)/Commit(306),mm
438717,https://istsos.org/v4/v1.1/Observations(438717),https://istsos.org/v4/v1.1/Observations(438717)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(438717)/Datastream,2023-12-10T00:33:15Z,2023-12-10T00:33:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(438717)/Commit(306),mm
